timestamp,event_type,process_name,file_path,run_count,parser
2023-12-26T00:34:23.819000+00:00,AppLaunch,,\Users\User\NTUSER.DAT,,winreg/userassist
2023-12-26T00:34:23.837000+00:00,AppLaunch,,\Users\User\NTUSER.DAT,,winreg/userassist
2023-12-26T00:34:24.149897+00:00,AppExecution,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,prefetch
2023-12-26T00:34:27.243709+00:00,AppExecution,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,prefetch
2023-12-26T00:34:27.243709+00:00,AppExecution,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,prefetch
2023-12-26T00:34:28.194597+00:00,AppExecution,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,prefetch
2023-12-26T00:34:28.194597+00:00,AppExecution,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,prefetch
2023-12-26T00:34:28.225727+00:00,AppExecution,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,prefetch
2023-12-26T00:34:28.225727+00:00,AppExecution,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,prefetch
2023-12-26T00:34:29.753926+00:00,AppExecution,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,prefetch
2023-12-26T00:34:29.753926+00:00,AppExecution,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,prefetch
2023-12-26T00:34:30.656173+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:34:30.656173+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:34:36.790259+00:00,AppExecution,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,prefetch
2023-12-26T00:34:36.790259+00:00,AppExecution,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,prefetch
2023-12-26T00:34:37.671831+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:34:37.671831+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:34:39.210956+00:00,AppLaunch,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,filestat
2023-12-26T00:34:39.210956+00:00,AppLaunch,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,filestat
2023-12-26T00:34:39.211810+00:00,AppLaunch,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,filestat
2023-12-26T00:34:39.211810+00:00,AppLaunch,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,filestat
2023-12-26T00:34:39.211810+00:00,AppLaunch,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,filestat
2023-12-26T00:34:39.211810+00:00,AppLaunch,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,filestat
2023-12-26T00:34:39.211810+00:00,AppLaunch,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,filestat
2023-12-26T00:34:39.211810+00:00,AppLaunch,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,filestat
2023-12-26T00:34:40.737849+00:00,AppExecution,BACKGROUNDTASKHOST.EXE,\Windows\Prefetch\BACKGROUNDTASKHOST.EXE-CA639011.pf,,prefetch
2023-12-26T00:34:40.737849+00:00,AppExecution,BACKGROUNDTASKHOST.EXE,\Windows\Prefetch\BACKGROUNDTASKHOST.EXE-CA639011.pf,,prefetch
2023-12-26T00:34:46.675550+00:00,AppExecution,RUNTIMEBROKER.EXE,\Windows\Prefetch\RUNTIMEBROKER.EXE-A171222F.pf,,prefetch
2023-12-26T00:34:46.675550+00:00,AppExecution,RUNTIMEBROKER.EXE,\Windows\Prefetch\RUNTIMEBROKER.EXE-A171222F.pf,,prefetch
2023-12-26T00:34:48.761476+00:00,AppExecution,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,prefetch
2023-12-26T00:34:48.761476+00:00,AppExecution,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,prefetch
2023-12-26T00:34:50.376700+00:00,AppLaunch,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,filestat
2023-12-26T00:34:50.376700+00:00,AppLaunch,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,filestat
2023-12-26T00:34:50.893253+00:00,AppLaunch,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,filestat
2023-12-26T00:34:50.893253+00:00,AppLaunch,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,filestat
2023-12-26T00:34:50.893253+00:00,AppLaunch,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,filestat
2023-12-26T00:34:50.893253+00:00,AppLaunch,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,filestat
2023-12-26T00:34:50.893253+00:00,AppLaunch,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,filestat
2023-12-26T00:34:50.893253+00:00,AppLaunch,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,filestat
2023-12-26T00:34:51.490574+00:00,AppLaunch,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,filestat
2023-12-26T00:34:51.490574+00:00,AppLaunch,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,filestat
2023-12-26T00:34:52.643145+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:34:52.643145+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:35:01.835543+00:00,AppExecution,IDENTITY_HELPER.EXE,\Windows\Prefetch\IDENTITY_HELPER.EXE-4DBD1CFA.pf,,prefetch
2023-12-26T00:35:01.835543+00:00,AppExecution,IDENTITY_HELPER.EXE,\Windows\Prefetch\IDENTITY_HELPER.EXE-4DBD1CFA.pf,,prefetch
2023-12-26T00:35:03.705010+00:00,AppExecution,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,prefetch
2023-12-26T00:35:03.705010+00:00,AppExecution,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,prefetch
2023-12-26T00:35:10.247993+00:00,AppExecution,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,prefetch
2023-12-26T00:35:11.594211+00:00,AppExecution,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,prefetch
2023-12-26T00:35:12.691439+00:00,AppExecution,COOKIE_EXPORTER.EXE,\Windows\Prefetch\COOKIE_EXPORTER.EXE-60B1FA40.pf,,prefetch
2023-12-26T00:35:32.962524+00:00,AppExecution,RUNTIMEBROKER.EXE,\Windows\Prefetch\RUNTIMEBROKER.EXE-A171222F.pf,,prefetch
2023-12-26T00:35:33.260581+00:00,AppExecution,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,prefetch
2023-12-26T00:35:34.992516+00:00,AppExecution,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,prefetch
2023-12-26T00:35:35.999857+00:00,AppExecution,SEARCHINDEXER.EXE,\Windows\Prefetch\SEARCHINDEXER.EXE-EF8503D3.pf,,prefetch
2023-12-26T00:35:39.373857+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:35:49.545890+00:00,AppExecution,VERCLSID.EXE,\Windows\Prefetch\VERCLSID.EXE-D9CCBE06.pf,,prefetch
2023-12-26T00:35:50.532156+00:00,AppInstall,runtimebroker.exe Name: [REG_SZ] RuntimeBroker.exe OriginalFileName: [REG_SZ] runtimebroker.exe,\Windows\appcompat\Programs\Amcache.hve,,winreg/amcache
2023-12-26T00:35:58.625231+00:00,AppExecution,CMD.EXE,\Windows\Prefetch\CMD.EXE-CD245F9E.pf,,prefetch
2023-12-26T00:35:58.714592+00:00,AppExecution,CONHOST.EXE,\Windows\Prefetch\CONHOST.EXE-F98A1078.pf,,prefetch
2023-12-26T00:35:59.145179+00:00,AppExecution,CONHOST.EXE,\Windows\Prefetch\CONHOST.EXE-F98A1078.pf,,prefetch
2023-12-26T00:35:59.481029+00:00,AppExecution,CMD.EXE,\Windows\Prefetch\CMD.EXE-CD245F9E.pf,,prefetch
2023-12-26T00:35:59.555899+00:00,AppExecution,CMD.EXE,\Windows\Prefetch\CMD.EXE-CD245F9E.pf,,prefetch
2023-12-26T00:35:59.710444+00:00,AppExecution,CONHOST.EXE,\Windows\Prefetch\CONHOST.EXE-F98A1078.pf,,prefetch
2023-12-26T00:36:02.368767+00:00,AppExecution,MSEDGE.EXE,\Windows\Prefetch\MSEDGE.EXE-F6B373AF.pf,,prefetch
2023-12-26T00:36:05.903105+00:00,AppExecution,OPENCONSOLE.EXE,\Windows\Prefetch\OPENCONSOLE.EXE-4EEF40F3.pf,,prefetch
2023-12-26T00:36:09.742312+00:00,AppExecution,OPENCONSOLE.EXE,\Windows\Prefetch\OPENCONSOLE.EXE-4EEF40F3.pf,,prefetch
2023-12-26T00:36:11.277246+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:36:27.744388+00:00,AppExecution,MSEDGEWEBVIEW2.EXE,\Windows\Prefetch\MSEDGEWEBVIEW2.EXE-EC74B953.pf,,prefetch
2023-12-26T00:36:28.231686+00:00,AppExecution,WINDOWSTERMINAL.EXE,\Windows\Prefetch\WINDOWSTERMINAL.EXE-908D375D.pf,,prefetch
2023-12-26T00:36:28.281877+00:00,AppExecution,RUNTIMEBROKER.EXE,\Windows\Prefetch\RUNTIMEBROKER.EXE-A171222F.pf,,prefetch
2023-12-26T00:36:28.875543+00:00,AppExecution,MSEDGEWEBVIEW2.EXE,\Windows\Prefetch\MSEDGEWEBVIEW2.EXE-EC74B953.pf,,prefetch
2023-12-26T00:36:30.405185+00:00,AppExecution,MSEDGEWEBVIEW2.EXE,\Windows\Prefetch\MSEDGEWEBVIEW2.EXE-EC74B953.pf,,prefetch
2023-12-26T00:36:33.621769+00:00,AppExecution,WMIADAP.EXE,\Windows\Prefetch\WMIADAP.EXE-7D63BB4C.pf,,prefetch
2023-12-26T00:36:35.813381+00:00,AppExecution,MSEDGEWEBVIEW2.EXE,\Windows\Prefetch\MSEDGEWEBVIEW2.EXE-EC74B953.pf,,prefetch
2023-12-26T00:36:41.127718+00:00,AppExecution,MICROSOFTEDGEUPDATE.EXE,\Windows\Prefetch\MICROSOFTEDGEUPDATE.EXE-30812F03.pf,,prefetch
2023-12-26T00:36:41.127718+00:00,AppExecution,MICROSOFTEDGEUPDATE.EXE,\Windows\Prefetch\MICROSOFTEDGEUPDATE.EXE-30812F03.pf,,prefetch
2023-12-26T00:36:43.312207+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:36:43.312207+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:36:43.669905+00:00,AppExecution,WINDOWSTERMINAL.EXE,\Windows\Prefetch\WINDOWSTERMINAL.EXE-908D375D.pf,,prefetch
2023-12-26T00:36:43.669905+00:00,AppExecution,WINDOWSTERMINAL.EXE,\Windows\Prefetch\WINDOWSTERMINAL.EXE-908D375D.pf,,prefetch
2023-12-26T00:36:43.836536+00:00,AppExecution,MICROSOFTEDGEUPDATE.EXE,\Windows\Prefetch\MICROSOFTEDGEUPDATE.EXE-30812F03.pf,,prefetch
2023-12-26T00:36:43.836536+00:00,AppExecution,MICROSOFTEDGEUPDATE.EXE,\Windows\Prefetch\MICROSOFTEDGEUPDATE.EXE-30812F03.pf,,prefetch
2023-12-26T00:37:04.258196+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:37:04.258196+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:37:04.258196+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:37:06.148700+00:00,AppExecution,SPPSVC.EXE,\Windows\Prefetch\SPPSVC.EXE-7B160CA5.pf,,prefetch
2023-12-26T00:37:06.148700+00:00,AppExecution,SPPSVC.EXE,\Windows\Prefetch\SPPSVC.EXE-7B160CA5.pf,,prefetch
2023-12-26T00:37:06.148700+00:00,AppExecution,SPPSVC.EXE,\Windows\Prefetch\SPPSVC.EXE-7B160CA5.pf,,prefetch
2023-12-26T00:37:06.951838+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:37:06.951838+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:37:06.951838+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:37:07.947361+00:00,AppLaunch,Firefox Installer.exe,\Users\User\Downloads\Firefox Installer.exe,,filestat
2023-12-26T00:37:07.947361+00:00,AppLaunch,Firefox Installer.exe,\Users\User\Downloads\Firefox Installer.exe,,filestat
2023-12-26T00:37:07.947361+00:00,AppLaunch,Firefox Installer.exe,\Users\User\Downloads\Firefox Installer.exe,,filestat
2023-12-26T00:37:08.504594+00:00,AppExecution,UHSSVC.EXE,\Windows\Prefetch\UHSSVC.EXE-5C42B91C.pf,,prefetch
2023-12-26T00:37:08.504594+00:00,AppExecution,UHSSVC.EXE,\Windows\Prefetch\UHSSVC.EXE-5C42B91C.pf,,prefetch
2023-12-26T00:37:09.857762+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:37:09.857762+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:37:13.844144+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:37:43.693234+00:00,AppExecution,,\Windows\System32\config\SYSTEM,,winreg/bam
2023-12-26T00:37:46.642000+00:00,AppLaunch,,\Users\User\NTUSER.DAT,,winreg/userassist
2023-12-26T00:37:46.642000+00:00,AppLaunch,,\Users\User\NTUSER.DAT,,winreg/userassist
2023-12-26T00:37:47.898379+00:00,AppExecution,RUNTIMEBROKER.EXE,\Windows\Prefetch\RUNTIMEBROKER.EXE-A171222F.pf,,prefetch
2023-12-26T00:37:50.627364+00:00,AppExecution,BACKGROUNDTASKHOST.EXE,\Windows\Prefetch\BACKGROUNDTASKHOST.EXE-CA639011.pf,,prefetch
2023-12-26T00:37:51.680856+00:00,AppExecution,DLLHOST.EXE,\Windows\Prefetch\DLLHOST.EXE-38926D07.pf,,prefetch
2023-12-26T00:38:01.258436+00:00,AppExecution,RUNTIMEBROKER.EXE,\Windows\Prefetch\RUNTIMEBROKER.EXE-A171222F.pf,,prefetch
2023-12-26T00:38:47.299546+00:00,AppExecution,DLLHOST.EXE,\Windows\Prefetch\DLLHOST.EXE-38926D07.pf,,prefetch
2023-12-26T00:38:47.588222+00:00,AppExecution,FILECOAUTH.EXE,\Windows\Prefetch\FILECOAUTH.EXE-10F21D3E.pf,,prefetch
2023-12-26T00:38:48.422622+00:00,AppExecution,BACKGROUNDTASKHOST.EXE,\Windows\Prefetch\BACKGROUNDTASKHOST.EXE-CA639011.pf,,prefetch
2023-12-26T00:38:49.246641+00:00,AppExecution,RUNTIMEBROKER.EXE,\Windows\Prefetch\RUNTIMEBROKER.EXE-A171222F.pf,,prefetch
2023-12-26T00:38:52.804103+00:00,AppExecution,msedge.exe,\Windows\System32\config\SYSTEM,,winreg/bam
2023-12-26T00:38:53.288158+00:00,AppExecution,BACKGROUNDTRANSFERHOST.EXE,\Windows\Prefetch\BACKGROUNDTRANSFERHOST.EXE-AEEF1544.pf,,prefetch
2023-12-26T00:38:58.293000+00:00,AppLaunch,Firefox Installer.exe,\Users\User\Downloads\Firefox Installer.exe,,winreg/userassist
2023-12-26T00:39:00.967125+00:00,AppExecution,BACKGROUNDTRANSFERHOST.EXE,\Windows\Prefetch\BACKGROUNDTRANSFERHOST.EXE-AEEF1544.pf,,prefetch
2023-12-26T00:39:08.544300+00:00,AppExecution,BACKGROUNDTRANSFERHOST.EXE,\Windows\Prefetch\BACKGROUNDTRANSFERHOST.EXE-AEEF1544.pf,,prefetch
2023-12-26T00:39:09.420798+00:00,AppExecution,BACKGROUNDTRANSFERHOST.EXE,\Windows\Prefetch\BACKGROUNDTRANSFERHOST.EXE-AEEF1544.pf,,prefetch
2023-12-26T00:39:14.362020+00:00,AppLaunch,Firefox Installer.exe,\Users\User\Downloads\Firefox Installer.exe,,filestat
2023-12-26T00:39:14.473000+00:00,AppExecution,Firefox Installer.exe,\Windows\appcompat\pca\PcaAppLaunchDic.txt,,winpca_dic
2023-12-26T00:39:14.489042+00:00,AppExecution,FIREFOX INSTALLER.EXE,\Windows\Prefetch\FIREFOX INSTALLER.EXE-AACCDE16.pf,,prefetch
2023-12-26T00:39:15.741561+00:00,AppLaunch,,\Program Files\Mozilla Firefox\postSigningData,,filestat
2023-12-26T00:39:15.741561+00:00,AppLaunch,,\Program Files\Mozilla Firefox\postSigningData,,filestat
2023-12-26T00:39:16.435820+00:00,AppExecution,SETUP-STUB.EXE,\Windows\Prefetch\SETUP-STUB.EXE-125B115F.pf,,prefetch
2023-12-26T00:39:17.190195+00:00,AppExecution,SEARCHPROTOCOLHOST.EXE,\Windows\Prefetch\SEARCHPROTOCOLHOST.EXE-C6CFE2A8.pf,,prefetch
2023-12-26T00:39:18.267868+00:00,AppExecution,SEARCHPROTOCOLHOST.EXE,\Windows\Prefetch\SEARCHPROTOCOLHOST.EXE-C6CFE2A8.pf,,prefetch
2023-12-26T00:39:18.508863+00:00,AppExecution,CONSENT.EXE,\Windows\Prefetch\CONSENT.EXE-2D674CE4.pf,,prefetch
2023-12-26T00:39:18.722171+00:00,AppLaunch,Firefox Installer.exe,\Users\User\Downloads\Firefox Installer.exe,,filestat
2023-12-26T00:39:24.582307+00:00,AppLaunch,FIREFOX INSTALLER.EXE,\Windows\Prefetch\FIREFOX INSTALLER.EXE-AACCDE16.pf,,filestat
2023-12-26T00:39:24.582307+00:00,AppLaunch,FIREFOX INSTALLER.EXE,\Windows\Prefetch\FIREFOX INSTALLER.EXE-AACCDE16.pf,,filestat
2023-12-26T00:39:24.582307+00:00,AppLaunch,FIREFOX INSTALLER.EXE,\Windows\Prefetch\FIREFOX INSTALLER.EXE-AACCDE16.pf,,filestat
2023-12-26T00:39:24.582307+00:00,AppLaunch,FIREFOX INSTALLER.EXE,\Windows\Prefetch\FIREFOX INSTALLER.EXE-AACCDE16.pf,,filestat
2023-12-26T00:39:24.582307+00:00,AppLaunch,FIREFOX INSTALLER.EXE,\Windows\Prefetch\FIREFOX INSTALLER.EXE-AACCDE16.pf,,filestat
2023-12-26T00:39:24.582307+00:00,AppLaunch,FIREFOX INSTALLER.EXE,\Windows\Prefetch\FIREFOX INSTALLER.EXE-AACCDE16.pf,,filestat
2023-12-26T00:39:24.582307+00:00,AppLaunch,FIREFOX INSTALLER.EXE,\Windows\Prefetch\FIREFOX INSTALLER.EXE-AACCDE16.pf,,filestat
2023-12-26T00:39:24.582307+00:00,AppLaunch,FIREFOX INSTALLER.EXE,\Windows\Prefetch\FIREFOX INSTALLER.EXE-AACCDE16.pf,,filestat
2023-12-26T00:39:36.686919+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:40:07.611160+00:00,AppExecution,MOUSOCOREWORKER.EXE,\Windows\Prefetch\MOUSOCOREWORKER.EXE-7CAF47D4.pf,,prefetch
2023-12-26T00:40:53.769982+00:00,AppExecution,RUNTIMEBROKER.EXE,\Windows\Prefetch\RUNTIMEBROKER.EXE-A171222F.pf,,prefetch
2023-12-26T00:40:54.940056+00:00,AppExecution,RUNTIMEBROKER.EXE,\Windows\Prefetch\RUNTIMEBROKER.EXE-A171222F.pf,,prefetch
2023-12-26T00:41:01.918799+00:00,AppExecution,SVCHOST.EXE,\Windows\Prefetch\SVCHOST.EXE-9EE9EA94.pf,,prefetch
2023-12-26T00:41:07.275146+00:00,AppExecution,WMIAPSRV.EXE,\Windows\Prefetch\WMIAPSRV.EXE-CF150EEA.pf,,prefetch
2023-12-26T00:41:08.756041+00:00,AppExecution,WMIAPSRV.EXE,\Windows\Prefetch\WMIAPSRV.EXE-CF150EEA.pf,,prefetch
2023-12-26T00:41:43.473878+00:00,AppExecution,CTFMON.EXE,\Windows\Prefetch\CTFMON.EXE-5E6E7DF5.pf,,prefetch
2023-12-26T00:41:49.387914+00:00,AppExecution,consent.exe,\Windows\System32\config\SYSTEM,,winreg/bam
2023-12-26T00:41:49.590683+00:00,AppInstall,setup-stub.exe,\Windows\appcompat\Programs\Amcache.hve,,winreg/amcache
2023-12-26T00:41:49.606169+00:00,AppExecution,SETUP-STUB.EXE,\Windows\Prefetch\SETUP-STUB.EXE-125B115F.pf,,prefetch
2023-12-26T00:42:30.268470+00:00,AppExecution,download.exe,\Windows\System32\config\SYSTEM,,winreg/appcompatcache
2023-12-26T00:42:30.268470+00:00,AppExecution,download.exe,\Windows\System32\config\SYSTEM,,winreg/appcompatcache
2023-12-26T00:42:37.198290+00:00,AppExecution,DOWNLOAD.EXE,\Windows\Prefetch\DOWNLOAD.EXE-F8E2DC58.pf,,prefetch
2023-12-26T00:42:37.198290+00:00,AppExecution,DOWNLOAD.EXE,\Windows\Prefetch\DOWNLOAD.EXE-F8E2DC58.pf,,prefetch
2023-12-26T00:42:50.637507+00:00,AppExecution,SETUP.EXE,\Windows\Prefetch\SETUP.EXE-8748F196.pf,,prefetch
2023-12-26T00:42:50.637507+00:00,AppExecution,SETUP.EXE,\Windows\Prefetch\SETUP.EXE-8748F196.pf,,prefetch
2023-12-26T00:42:51.791993+00:00,AppLaunch,,\Program Files\Mozilla Firefox,,filestat
2023-12-26T00:42:51.791993+00:00,AppLaunch,,\Program Files\Mozilla Firefox,,filestat
2023-12-26T00:42:52.360999+00:00,AppLaunch,,\Program Files\Mozilla Firefox\install.log,,filestat
2023-12-26T00:42:52.360999+00:00,AppLaunch,,\Program Files\Mozilla Firefox\install.log,,filestat
2023-12-26T00:42:52.472926+00:00,AppLaunch,,\Program Files\Mozilla Firefox\uninstall,,filestat
2023-12-26T00:42:52.472926+00:00,AppLaunch,,\Program Files\Mozilla Firefox\uninstall\uninstall.log,,filestat
2023-12-26T00:42:52.472926+00:00,AppLaunch,,\Program Files\Mozilla Firefox\uninstall,,filestat
