timestamp,event_type,process_name,file_path,run_count,parser
2023-12-26T00:42:52.472926+00:00,AppLaunch,,\Program Files\Mozilla Firefox\uninstall\uninstall.log,,filestat
2023-12-26T00:42:53.223936+00:00,AppLaunch,,\Program Files\Mozilla Firefox\AccessibleMarshal.dll,,filestat
2023-12-26T00:42:53.223936+00:00,AppLaunch,,\Program Files\Mozilla Firefox\AccessibleMarshal.dll,,filestat
2023-12-26T00:42:53.517557+00:00,AppLaunch,,\Program Files\Mozilla Firefox\application.ini,,filestat
2023-12-26T00:42:53.517557+00:00,AppLaunch,,\Program Files\Mozilla Firefox\application.ini,,filestat
2023-12-26T00:42:53.564976+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser,,filestat
2023-12-26T00:42:53.564976+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser,,filestat
2023-12-26T00:42:53.596460+00:00,AppLaunch,crashreporter.exe,\Program Files\Mozilla Firefox\crashreporter.exe,,filestat
2023-12-26T00:42:53.596460+00:00,AppLaunch,crashreporter.exe,\Program Files\Mozilla Firefox\crashreporter.exe,,filestat
2023-12-26T00:42:53.612430+00:00,AppLaunch,crashreporter.exe,\Program Files\Mozilla Firefox\crashreporter.exe,,filestat
2023-12-26T00:42:53.612430+00:00,AppLaunch,crashreporter.exe,\Program Files\Mozilla Firefox\crashreporter.exe,,filestat
2023-12-26T00:42:53.711451+00:00,AppLaunch,,\Program Files\Mozilla Firefox\crashreporter.ini,,filestat
2023-12-26T00:42:53.711451+00:00,AppLaunch,,\Program Files\Mozilla Firefox\crashreporter.ini,,filestat
2023-12-26T00:42:53.711451+00:00,AppLaunch,,\Program Files\Mozilla Firefox\crashreporter.ini,,filestat
2023-12-26T00:42:53.711451+00:00,AppLaunch,,\Program Files\Mozilla Firefox\crashreporter.ini,,filestat
2023-12-26T00:42:53.774541+00:00,AppLaunch,default-browser-agent.exe,\Program Files\Mozilla Firefox\default-browser-agent.exe,,filestat
2023-12-26T00:42:53.774541+00:00,AppLaunch,default-browser-agent.exe,\Program Files\Mozilla Firefox\default-browser-agent.exe,,filestat
2023-12-26T00:42:53.824703+00:00,AppLaunch,,\Program Files\Mozilla Firefox\defaultagent.ini,,filestat
2023-12-26T00:42:53.824703+00:00,AppLaunch,,\Program Files\Mozilla Firefox\defaultagent.ini,,filestat
2023-12-26T00:42:53.824703+00:00,AppLaunch,,\Program Files\Mozilla Firefox\defaultagent.ini,,filestat
2023-12-26T00:42:53.824703+00:00,AppLaunch,,\Program Files\Mozilla Firefox\defaultagent.ini,,filestat
2023-12-26T00:42:53.869402+00:00,AppLaunch,,\Program Files\Mozilla Firefox\defaults,,filestat
2023-12-26T00:42:53.869402+00:00,AppLaunch,,\Program Files\Mozilla Firefox\defaults,,filestat
2023-12-26T00:42:53.885063+00:00,AppLaunch,,\Program Files\Mozilla Firefox\dependentlibs.list,,filestat
2023-12-26T00:42:53.885063+00:00,AppLaunch,,\Program Files\Mozilla Firefox\dependentlibs.list,,filestat
2023-12-26T00:42:53.931866+00:00,AppLaunch,firefox.exe,\Program Files\Mozilla Firefox\firefox.exe,,filestat
2023-12-26T00:42:53.931866+00:00,AppLaunch,firefox.exe,\Program Files\Mozilla Firefox\firefox.exe,,filestat
2023-12-26T00:42:54.155686+00:00,AppLaunch,,\Program Files\Mozilla Firefox\firefox.VisualElementsManifest.xml,,filestat
2023-12-26T00:42:54.155686+00:00,AppLaunch,,\Program Files\Mozilla Firefox\firefox.VisualElementsManifest.xml,,filestat
2023-12-26T00:42:54.203083+00:00,AppLaunch,,\Program Files\Mozilla Firefox\fonts,,filestat
2023-12-26T00:42:54.203083+00:00,AppLaunch,,\Program Files\Mozilla Firefox\fonts,,filestat
2023-12-26T00:42:54.218741+00:00,AppLaunch,,\Program Files\Mozilla Firefox\freebl3.dll,,filestat
2023-12-26T00:42:54.218741+00:00,AppLaunch,,\Program Files\Mozilla Firefox\freebl3.dll,,filestat
2023-12-26T00:42:54.256362+00:00,AppLaunch,firefox.exe,\Program Files\Mozilla Firefox\firefox.exe,,filestat
2023-12-26T00:42:54.256362+00:00,AppLaunch,firefox.exe,\Program Files\Mozilla Firefox\firefox.exe,,filestat
2023-12-26T00:42:54.298948+00:00,AppLaunch,,\Program Files\Mozilla Firefox\gkcodecs.dll,,filestat
2023-12-26T00:42:54.298948+00:00,AppLaunch,,\Program Files\Mozilla Firefox\gkcodecs.dll,,filestat
2023-12-26T00:42:54.345571+00:00,AppLaunch,,\Program Files\Mozilla Firefox\gmp-clearkey,,filestat
2023-12-26T00:42:54.345571+00:00,AppLaunch,,\Program Files\Mozilla Firefox\gmp-clearkey,,filestat
2023-12-26T00:42:54.361277+00:00,AppLaunch,,\Program Files\Mozilla Firefox\ipcclientcerts.dll,,filestat
2023-12-26T00:42:54.361277+00:00,AppLaunch,,\Program Files\Mozilla Firefox\ipcclientcerts.dll,,filestat
2023-12-26T00:42:54.415489+00:00,AppLaunch,firefox.exe,\Program Files\Mozilla Firefox\firefox.exe,,filestat
2023-12-26T00:42:54.415489+00:00,AppLaunch,firefox.exe,\Program Files\Mozilla Firefox\firefox.exe,,filestat
2023-12-26T00:42:54.439930+00:00,AppLaunch,,\Program Files\Mozilla Firefox\lgpllibs.dll,,filestat
2023-12-26T00:42:54.439930+00:00,AppLaunch,,\Program Files\Mozilla Firefox\lgpllibs.dll,,filestat
2023-12-26T00:42:54.489214+00:00,AppLaunch,,\Program Files\Mozilla Firefox\libEGL.dll,,filestat
2023-12-26T00:42:54.489214+00:00,AppLaunch,,\Program Files\Mozilla Firefox\libEGL.dll,,filestat
2023-12-26T00:42:54.552351+00:00,AppLaunch,,\Program Files\Mozilla Firefox\libGLESv2.dll,,filestat
2023-12-26T00:42:54.552351+00:00,AppLaunch,,\Program Files\Mozilla Firefox\libGLESv2.dll,,filestat
2023-12-26T00:42:54.663705+00:00,AppLaunch,,\Program Files\Mozilla Firefox\locale.ini,,filestat
2023-12-26T00:42:54.663705+00:00,AppLaunch,,\Program Files\Mozilla Firefox\locale.ini,,filestat
2023-12-26T00:42:54.663705+00:00,AppLaunch,,\Program Files\Mozilla Firefox\locale.ini,,filestat
2023-12-26T00:42:54.663705+00:00,AppLaunch,,\Program Files\Mozilla Firefox\locale.ini,,filestat
2023-12-26T00:42:54.726009+00:00,AppLaunch,maintenanceservice.exe,\Program Files\Mozilla Firefox\maintenanceservice.exe,,filestat
2023-12-26T00:42:54.726009+00:00,AppLaunch,maintenanceservice.exe,\Program Files\Mozilla Firefox\maintenanceservice.exe,,filestat
2023-12-26T00:42:54.742128+00:00,AppLaunch,maintenanceservice.exe,\Program Files\Mozilla Firefox\maintenanceservice.exe,,filestat
2023-12-26T00:42:54.742128+00:00,AppLaunch,maintenanceservice.exe,\Program Files\Mozilla Firefox\maintenanceservice.exe,,filestat
2023-12-26T00:42:54.895932+00:00,AppLaunch,maintenanceservice_installer.exe,\Program Files\Mozilla Firefox\maintenanceservice_installer.exe,,filestat
2023-12-26T00:42:54.895932+00:00,AppLaunch,maintenanceservice_installer.exe,\Program Files\Mozilla Firefox\maintenanceservice_installer.exe,,filestat
2023-12-26T00:42:55.279402+00:00,AppLaunch,minidump-analyzer.exe,\Program Files\Mozilla Firefox\minidump-analyzer.exe,,filestat
2023-12-26T00:42:55.279402+00:00,AppLaunch,minidump-analyzer.exe,\Program Files\Mozilla Firefox\minidump-analyzer.exe,,filestat
2023-12-26T00:42:55.294871+00:00,AppLaunch,minidump-analyzer.exe,\Program Files\Mozilla Firefox\minidump-analyzer.exe,,filestat
2023-12-26T00:42:55.294871+00:00,AppLaunch,minidump-analyzer.exe,\Program Files\Mozilla Firefox\minidump-analyzer.exe,,filestat
2023-12-26T00:42:55.357819+00:00,AppLaunch,,\Program Files\Mozilla Firefox\mozavcodec.dll,,filestat
2023-12-26T00:42:55.357819+00:00,AppLaunch,,\Program Files\Mozilla Firefox\mozavcodec.dll,,filestat
2023-12-26T00:42:55.472417+00:00,AppLaunch,,\Program Files\Mozilla Firefox\mozavutil.dll,,filestat
2023-12-26T00:42:55.472417+00:00,AppLaunch,,\Program Files\Mozilla Firefox\mozavutil.dll,,filestat
2023-12-26T00:42:55.537484+00:00,AppLaunch,,\Program Files\Mozilla Firefox\mozglue.dll,,filestat
2023-12-26T00:42:55.537484+00:00,AppLaunch,,\Program Files\Mozilla Firefox\mozglue.dll,,filestat
2023-12-26T00:42:55.585310+00:00,AppLaunch,,\Program Files\Mozilla Firefox\mozwer.dll,,filestat
2023-12-26T00:42:55.585310+00:00,AppLaunch,,\Program Files\Mozilla Firefox\mozwer.dll,,filestat
2023-12-26T00:42:55.585310+00:00,AppLaunch,,\Program Files\Mozilla Firefox\mozwer.dll,,filestat
2023-12-26T00:42:55.585310+00:00,AppLaunch,,\Program Files\Mozilla Firefox\mozwer.dll,,filestat
2023-12-26T00:42:55.649583+00:00,AppLaunch,,\Program Files\Mozilla Firefox\msvcp140.dll,,filestat
2023-12-26T00:42:55.649583+00:00,AppLaunch,,\Program Files\Mozilla Firefox\msvcp140.dll,,filestat
2023-12-26T00:42:55.696209+00:00,AppLaunch,,\Program Files\Mozilla Firefox\notificationserver.dll,,filestat
2023-12-26T00:42:55.696209+00:00,AppLaunch,,\Program Files\Mozilla Firefox\notificationserver.dll,,filestat
2023-12-26T00:42:55.696209+00:00,AppLaunch,,\Program Files\Mozilla Firefox\notificationserver.dll,,filestat
2023-12-26T00:42:55.696209+00:00,AppLaunch,,\Program Files\Mozilla Firefox\notificationserver.dll,,filestat
2023-12-26T00:42:55.776706+00:00,AppLaunch,,\Program Files\Mozilla Firefox\nss3.dll,,filestat
2023-12-26T00:42:55.776706+00:00,AppLaunch,,\Program Files\Mozilla Firefox\nss3.dll,,filestat
2023-12-26T00:42:55.885654+00:00,AppLaunch,,\Program Files\Mozilla Firefox\nssckbi.dll,,filestat
2023-12-26T00:42:55.885654+00:00,AppLaunch,,\Program Files\Mozilla Firefox\nssckbi.dll,,filestat
2023-12-26T00:42:55.950713+00:00,AppLaunch,,\Program Files\Mozilla Firefox\omni.ja,,filestat
2023-12-26T00:42:55.950713+00:00,AppLaunch,,\Program Files\Mozilla Firefox\omni.ja,,filestat
2023-12-26T00:42:56.229567+00:00,AppLaunch,SETUP.EXE,\Windows\Prefetch\SETUP.EXE-8748F196.pf,,filestat
2023-12-26T00:42:56.229567+00:00,AppLaunch,SETUP.EXE,\Windows\Prefetch\SETUP.EXE-8748F196.pf,,filestat
2023-12-26T00:42:56.229567+00:00,AppLaunch,SETUP.EXE,\Windows\Prefetch\SETUP.EXE-8748F196.pf,,filestat
2023-12-26T00:42:56.229567+00:00,AppLaunch,SETUP.EXE,\Windows\Prefetch\SETUP.EXE-8748F196.pf,,filestat
2023-12-26T00:42:56.229567+00:00,AppLaunch,SETUP.EXE,\Windows\Prefetch\SETUP.EXE-8748F196.pf,,filestat
2023-12-26T00:42:56.229567+00:00,AppLaunch,SETUP.EXE,\Windows\Prefetch\SETUP.EXE-8748F196.pf,,filestat
2023-12-26T00:42:56.229567+00:00,AppLaunch,SETUP.EXE,\Windows\Prefetch\SETUP.EXE-8748F196.pf,,filestat
2023-12-26T00:42:56.229567+00:00,AppLaunch,SETUP.EXE,\Windows\Prefetch\SETUP.EXE-8748F196.pf,,filestat
2023-12-26T00:42:57.273139+00:00,AppLaunch,,\Program Files\Mozilla Firefox\osclientcerts.dll,,filestat
2023-12-26T00:42:57.273139+00:00,AppLaunch,,\Program Files\Mozilla Firefox\osclientcerts.dll,,filestat
2023-12-26T00:42:57.366872+00:00,AppLaunch,pingsender.exe,\Program Files\Mozilla Firefox\pingsender.exe,,filestat
2023-12-26T00:42:57.366872+00:00,AppLaunch,pingsender.exe,\Program Files\Mozilla Firefox\pingsender.exe,,filestat
2023-12-26T00:42:57.413856+00:00,AppLaunch,,\Program Files\Mozilla Firefox\platform.ini,,filestat
2023-12-26T00:42:57.413856+00:00,AppLaunch,,\Program Files\Mozilla Firefox\platform.ini,,filestat
2023-12-26T00:42:57.413856+00:00,AppLaunch,,\Program Files\Mozilla Firefox\platform.ini,,filestat
2023-12-26T00:42:57.413856+00:00,AppLaunch,,\Program Files\Mozilla Firefox\platform.ini,,filestat
2023-12-26T00:42:57.476508+00:00,AppLaunch,plugin-container.exe,\Program Files\Mozilla Firefox\plugin-container.exe,,filestat
2023-12-26T00:42:57.476508+00:00,AppLaunch,plugin-container.exe,\Program Files\Mozilla Firefox\plugin-container.exe,,filestat
2023-12-26T00:42:57.492270+00:00,AppLaunch,plugin-container.exe,\Program Files\Mozilla Firefox\plugin-container.exe,,filestat
2023-12-26T00:42:57.492270+00:00,AppLaunch,plugin-container.exe,\Program Files\Mozilla Firefox\plugin-container.exe,,filestat
2023-12-26T00:42:57.538846+00:00,AppLaunch,plugin-container.exe,\Program Files\Mozilla Firefox\plugin-container.exe,,filestat
2023-12-26T00:42:57.538846+00:00,AppLaunch,plugin-container.exe,\Program Files\Mozilla Firefox\plugin-container.exe,,filestat
2023-12-26T00:42:57.538846+00:00,AppLaunch,plugin-container.exe,\Program Files\Mozilla Firefox\plugin-container.exe,,filestat
2023-12-26T00:42:57.538846+00:00,AppLaunch,plugin-container.exe,\Program Files\Mozilla Firefox\plugin-container.exe,,filestat
2023-12-26T00:42:57.601788+00:00,AppLaunch,,\Program Files\Mozilla Firefox\precomplete,,filestat
2023-12-26T00:42:57.601788+00:00,AppLaunch,,\Program Files\Mozilla Firefox\precomplete,,filestat
2023-12-26T00:42:57.601788+00:00,AppLaunch,,\Program Files\Mozilla Firefox\precomplete,,filestat
2023-12-26T00:42:57.601788+00:00,AppLaunch,,\Program Files\Mozilla Firefox\precomplete,,filestat
2023-12-26T00:42:57.664307+00:00,AppLaunch,private_browsing.exe,\Program Files\Mozilla Firefox\private_browsing.exe,,filestat
2023-12-26T00:42:57.664307+00:00,AppLaunch,private_browsing.exe,\Program Files\Mozilla Firefox\private_browsing.exe,,filestat
2023-12-26T00:42:57.710591+00:00,AppLaunch,,\Program Files\Mozilla Firefox\private_browsing.VisualElementsManifest.xml,,filestat
2023-12-26T00:42:57.710591+00:00,AppLaunch,,\Program Files\Mozilla Firefox\private_browsing.VisualElementsManifest.xml,,filestat
2023-12-26T00:42:57.757840+00:00,AppLaunch,,\Program Files\Mozilla Firefox\qipcap64.dll,,filestat
2023-12-26T00:42:57.757840+00:00,AppLaunch,,\Program Files\Mozilla Firefox\qipcap64.dll,,filestat
2023-12-26T00:42:57.757840+00:00,AppLaunch,,\Program Files\Mozilla Firefox\qipcap64.dll,,filestat
2023-12-26T00:42:57.757840+00:00,AppLaunch,,\Program Files\Mozilla Firefox\qipcap64.dll,,filestat
2023-12-26T00:42:57.804605+00:00,AppLaunch,,\Program Files\Mozilla Firefox\removed-files,,filestat
2023-12-26T00:42:57.804605+00:00,AppLaunch,,\Program Files\Mozilla Firefox\removed-files,,filestat
2023-12-26T00:42:57.804605+00:00,AppLaunch,,\Program Files\Mozilla Firefox\removed-files,,filestat
2023-12-26T00:42:57.804605+00:00,AppLaunch,,\Program Files\Mozilla Firefox\removed-files,,filestat
2023-12-26T00:42:57.836140+00:00,AppLaunch,,\Program Files\Mozilla Firefox\softokn3.dll,,filestat
2023-12-26T00:42:57.836140+00:00,AppLaunch,,\Program Files\Mozilla Firefox\softokn3.dll,,filestat
2023-12-26T00:42:57.882559+00:00,AppLaunch,,\Program Files\Mozilla Firefox\update-settings.ini,,filestat
2023-12-26T00:42:57.882559+00:00,AppLaunch,,\Program Files\Mozilla Firefox\update-settings.ini,,filestat
2023-12-26T00:42:57.898250+00:00,AppLaunch,,\Program Files\Mozilla Firefox\update-settings.ini,,filestat
2023-12-26T00:42:57.898250+00:00,AppLaunch,,\Program Files\Mozilla Firefox\update-settings.ini,,filestat
2023-12-26T00:42:57.945375+00:00,AppLaunch,updater.exe,\Program Files\Mozilla Firefox\updater.exe,,filestat
2023-12-26T00:42:57.945375+00:00,AppLaunch,updater.exe,\Program Files\Mozilla Firefox\updater.exe,,filestat
2023-12-26T00:42:57.945375+00:00,AppLaunch,updater.exe,\Program Files\Mozilla Firefox\updater.exe,,filestat
2023-12-26T00:42:57.945375+00:00,AppLaunch,updater.exe,\Program Files\Mozilla Firefox\updater.exe,,filestat
2023-12-26T00:42:57.991867+00:00,AppLaunch,,\Program Files\Mozilla Firefox\updater.ini,,filestat
2023-12-26T00:42:57.991867+00:00,AppLaunch,,\Program Files\Mozilla Firefox\updater.ini,,filestat
2023-12-26T00:42:57.991867+00:00,AppLaunch,,\Program Files\Mozilla Firefox\updater.ini,,filestat
2023-12-26T00:42:57.991867+00:00,AppLaunch,,\Program Files\Mozilla Firefox\updater.ini,,filestat
2023-12-26T00:42:58.199684+00:00,AppLaunch,,\Program Files\Mozilla Firefox\vcruntime140_1.dll,,filestat
2023-12-26T00:42:58.199684+00:00,AppLaunch,,\Program Files\Mozilla Firefox\vcruntime140_1.dll,,filestat
2023-12-26T00:42:58.388932+00:00,AppLaunch,,\Program Files\Mozilla Firefox\xul.dll,,filestat
2023-12-26T00:42:58.388932+00:00,AppLaunch,,\Program Files\Mozilla Firefox\xul.dll,,filestat
2023-12-26T00:42:58.733175+00:00,AppLaunch,,\Program Files\Mozilla Firefox\vcruntime140.dll,,filestat
2023-12-26T00:42:58.733175+00:00,AppLaunch,,\Program Files\Mozilla Firefox\vcruntime140.dll,,filestat
2023-12-26T00:43:02.224441+00:00,AppLaunch,,\Program Files\Mozilla Firefox\xul.dll.sig,,filestat
2023-12-26T00:43:02.224441+00:00,AppLaunch,,\Program Files\Mozilla Firefox\xul.dll.sig,,filestat
2023-12-26T00:43:02.224441+00:00,AppLaunch,,\Program Files\Mozilla Firefox\xul.dll.sig,,filestat
2023-12-26T00:43:02.224441+00:00,AppLaunch,,\Program Files\Mozilla Firefox\xul.dll.sig,,filestat
2023-12-26T00:43:02.287078+00:00,AppLaunch,helper.exe,\Program Files\Mozilla Firefox\uninstall\helper.exe,,filestat
2023-12-26T00:43:02.287078+00:00,AppLaunch,helper.exe,\Program Files\Mozilla Firefox\uninstall\helper.exe,,filestat
2023-12-26T00:43:02.317882+00:00,AppLaunch,helper.exe,\Program Files\Mozilla Firefox\uninstall\helper.exe,,filestat
2023-12-26T00:43:02.317882+00:00,AppLaunch,helper.exe,\Program Files\Mozilla Firefox\uninstall\helper.exe,,filestat
2023-12-26T00:43:02.349271+00:00,AppLaunch,,\Program Files\Mozilla Firefox\gmp-clearkey,,filestat
2023-12-26T00:43:02.349271+00:00,AppLaunch,,\Program Files\Mozilla Firefox\gmp-clearkey\0.1,,filestat
2023-12-26T00:43:02.349271+00:00,AppLaunch,,\Program Files\Mozilla Firefox\gmp-clearkey\0.1\clearkey.dll,,filestat
2023-12-26T00:43:02.349271+00:00,AppLaunch,,\Program Files\Mozilla Firefox\gmp-clearkey,,filestat
2023-12-26T00:43:02.349271+00:00,AppLaunch,,\Program Files\Mozilla Firefox\gmp-clearkey\0.1,,filestat
2023-12-26T00:43:02.349271+00:00,AppLaunch,,\Program Files\Mozilla Firefox\gmp-clearkey\0.1\clearkey.dll,,filestat
2023-12-26T00:43:02.411693+00:00,AppLaunch,,\Program Files\Mozilla Firefox\gmp-clearkey\0.1\clearkey.dll.sig,,filestat
2023-12-26T00:43:02.411693+00:00,AppLaunch,,\Program Files\Mozilla Firefox\gmp-clearkey\0.1\clearkey.dll.sig,,filestat
2023-12-26T00:43:02.507227+00:00,AppLaunch,,\Program Files\Mozilla Firefox\gmp-clearkey\0.1,,filestat
2023-12-26T00:43:02.507227+00:00,AppLaunch,,\Program Files\Mozilla Firefox\gmp-clearkey\0.1\manifest.json,,filestat
2023-12-26T00:43:02.571930+00:00,AppLaunch,,\Program Files\Mozilla Firefox\fonts,,filestat
2023-12-26T00:43:02.571930+00:00,AppLaunch,,\Program Files\Mozilla Firefox\fonts\TwemojiMozilla.ttf,,filestat
2023-12-26T00:43:02.619069+00:00,AppLaunch,,\Program Files\Mozilla Firefox\defaults,,filestat
2023-12-26T00:43:02.619069+00:00,AppLaunch,,\Program Files\Mozilla Firefox\defaults\pref,,filestat
2023-12-26T00:43:02.650350+00:00,AppLaunch,,\Program Files\Mozilla Firefox\defaults\pref,,filestat
2023-12-26T00:43:02.650350+00:00,AppLaunch,,\Program Files\Mozilla Firefox\defaults\pref\channel-prefs.js,,filestat
2023-12-26T00:43:02.697573+00:00,AppLaunch,,\Program Files\Mozilla Firefox\browser\crashreporter-override.ini,,filestat
